false_positive_rate,true_positive_rate,threshold,score_source
0.021905424200278165,0.3543115438108484,0.8728776,predict_proba
0.022253129346314324,0.3543115438108484,0.8724065,predict_proba
0.022253129346314324,0.3553546592489569,0.87158823,predict_proba
0.022253129346314324,0.35639777468706535,0.8715844,predict_proba
0.022253129346314324,0.35709318497913767,0.87155074,predict_proba
0.022600834492350487,0.35709318497913767,0.87154615,predict_proba
0.022600834492350487,0.3581363004172462,0.8713583,predict_proba
0.02294853963838665,0.3588317107093185,0.87119234,predict_proba
0.02294853963838665,0.359874826147427,0.8711255,predict_proba
0.02294853963838665,0.36022253129346316,0.87104577,predict_proba
0.02329624478442281,0.3616133518776078,0.8708963,predict_proba
0.02329624478442281,0.36196105702364395,0.8708593,predict_proba
0.02329624478442281,0.36265646731571627,0.87048733,predict_proba
0.02329624478442281,0.36300417246175243,0.87045556,predict_proba
0.02364394993045897,0.36439499304589706,0.87042946,predict_proba
0.02364394993045897,0.3671766342141864,0.8687488,predict_proba
0.023991655076495134,0.3671766342141864,0.86869997,predict_proba
0.023991655076495134,0.3678720445062587,0.8686298,predict_proba
0.025034770514603615,0.36821974965229487,0.86855567,predict_proba
0.025034770514603615,0.3689151599443672,0.8685359,predict_proba
0.025034770514603615,0.3703059805285118,0.8678356,predict_proba
0.025382475660639777,0.3730876216968011,0.8677671,predict_proba
0.025382475660639777,0.3737830319888734,0.8674975,predict_proba
0.02642559109874826,0.3748261474269819,0.8674644,predict_proba
0.026773296244784424,0.3748261474269819,0.86739516,predict_proba
0.026773296244784424,0.3751738525730181,0.8673086,predict_proba
0.027121001390820583,0.3769123783031989,0.867266,predict_proba
0.027121001390820583,0.3776077885952712,0.8671114,predict_proba
0.027121001390820583,0.379346314325452,0.86704624,predict_proba
0.027121001390820583,0.3803894297635605,0.8667889,predict_proba
0.027121001390820583,0.38073713490959665,0.866646,predict_proba
0.027468706536856746,0.3810848400556328,0.8663688,predict_proba
0.027468706536856746,0.38178025034770513,0.8652772,predict_proba
0.027816411682892908,0.3828233657858136,0.865051,predict_proba
0.027816411682892908,0.38386648122392214,0.8646822,predict_proba
0.028164116828929067,0.38386648122392214,0.8646156,predict_proba
0.028164116828929067,0.3849095966620306,0.8644824,predict_proba
0.028164116828929067,0.3852573018080668,0.8644489,predict_proba
0.02851182197496523,0.3852573018080668,0.86432433,predict_proba
0.02851182197496523,0.38803894297635605,0.8630794,predict_proba
0.028859527121001392,0.38803894297635605,0.8630669,predict_proba
0.028859527121001392,0.3894297635605007,0.8623525,predict_proba
0.02920723226703755,0.3894297635605007,0.86232865,predict_proba
0.02920723226703755,0.39047287899860916,0.86211205,predict_proba
0.029554937413073714,0.39047287899860916,0.8619845,predict_proba
0.029554937413073714,0.3939499304589708,0.8611754,predict_proba
